NULL,NULL,NULL,1,1,"A-AA",1,"comprehensive","A.","AA","male","1943-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,2,1,"B-AA",2,"comprehensive","B.","AA","male","1955-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,3,1,"C-AA",3,"comprehensive","C.","AA","male","1952-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,4,1,"D-AA",1,"comprehensive","D.","AA","male","1941-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,5,1,"E-AA",2,"comprehensive","E.","AA","male","1951-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,6,1,"F-AA",3,"comprehensive","F.","AA","male","1961-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,7,1,"G-AA",1,"comprehensive","G.","AA","male","1929-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,8,1,"H-AA",2,"comprehensive","H.","AA","female","1937-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,9,1,"I-AA",3,"comprehensive","I.","AA","female","1961-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,10,1,"J-AA",1,"comprehensive","J.","AA","female","1966-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,11,1,"K-AA",2,"comprehensive","K.","AA","female","1948-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,12,1,"L-AA",3,"comprehensive","L.","AA","female","1931-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,13,1,"M-AA",1,"comprehensive","M.","AA","female","1927-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,14,1,"N-AA",2,"comprehensive","N.","AA","female","1931-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,15,1,"O-AA",3,"comprehensive","O.","AA","male","1927-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,16,1,"P-AA",1,"comprehensive","P.","AA","male","1938-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,17,1,"Q-AA",2,"comprehensive","Q.","AA","male","1929-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,18,1,"R-AA",3,"comprehensive","R.","AA","male","1956-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,19,1,"S-AA",1,"comprehensive","S.","AA","male","1932-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,20,1,"T-AA",2,"comprehensive","T.","AA","male","1953-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,21,1,"U-AA",3,"comprehensive","U.","AA","male","1931-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,22,1,"V-AA",1,"comprehensive","V.","AA","female","1962-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,23,1,"W-AA",2,"comprehensive","W.","AA","female","1955-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,24,1,"X-AA",3,"comprehensive","X.","AA","female","1929-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,25,1,"Y-AA",1,"comprehensive","Y.","AA","female","1930-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,26,1,"Z-AA",2,"comprehensive","Z.","AA","female","1945-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,27,1,"A-AB",3,"comprehensive","A.","AB","female","1954-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,28,1,"B-AB",1,"comprehensive","B.","AB","female","1935-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,29,1,"C-AB",2,"comprehensive","C.","AB","male","1963-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,30,1,"D-AB",3,"comprehensive","D.","AB","male","1962-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,31,1,"E-AB",1,"comprehensive","E.","AB","male","1935-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,32,1,"F-AB",2,"comprehensive","F.","AB","male","1955-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,33,1,"G-AB",3,"comprehensive","G.","AB","male","1952-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,34,1,"H-AB",1,"comprehensive","H.","AB","male","1926-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,35,1,"I-AB",2,"comprehensive","I.","AB","male","1963-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,36,1,"J-AB",3,"comprehensive","J.","AB","female","1936-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,37,1,"K-AB",1,"comprehensive","K.","AB","female","1936-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,38,1,"L-AB",2,"comprehensive","L.","AB","female","1927-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,39,1,"M-AB",3,"comprehensive","M.","AB","female","1949-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,40,1,"N-AB",1,"comprehensive","N.","AB","female","1962-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,41,1,"O-AB",2,"comprehensive","O.","AB","female","1937-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,42,1,"P-AB",3,"comprehensive","P.","AB","female","1965-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,43,1,"Q-AB",1,"comprehensive","Q.","AB","male","1928-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,44,1,"R-AB",2,"comprehensive","R.","AB","male","1928-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,45,1,"S-AB",3,"comprehensive","S.","AB","male","1928-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,46,1,"T-AB",1,"comprehensive","T.","AB","male","1928-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,47,1,"U-AB",2,"comprehensive","U.","AB","male","1937-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,48,1,"V-AB",3,"comprehensive","V.","AB","male","1948-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,49,1,"W-AB",1,"comprehensive","W.","AB","male","1959-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,50,1,"X-AB",2,"comprehensive","X.","AB","female","1943-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,51,1,"Y-AB",3,"comprehensive","Y.","AB","female","1935-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,52,1,"Z-AB",1,"comprehensive","Z.","AB","female","1964-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,53,1,"A-AC",2,"comprehensive","A.","AC","female","1939-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,54,1,"B-AC",3,"comprehensive","B.","AC","female","1964-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,55,1,"C-AC",1,"comprehensive","C.","AC","female","1927-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,56,1,"D-AC",2,"comprehensive","D.","AC","female","1943-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,57,1,"E-AC",3,"comprehensive","E.","AC","male","1932-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,58,1,"F-AC",1,"comprehensive","F.","AC","male","1930-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,59,1,"G-AC",2,"comprehensive","G.","AC","male","1947-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,60,1,"H-AC",3,"comprehensive","H.","AC","male","1947-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,61,1,"I-AC",1,"comprehensive","I.","AC","male","1953-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,62,1,"J-AC",2,"comprehensive","J.","AC","male","1960-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,63,1,"K-AC",3,"comprehensive","K.","AC","male","1943-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,64,1,"L-AC",1,"comprehensive","L.","AC","female","1943-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,65,1,"M-AC",2,"comprehensive","M.","AC","female","1956-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,66,1,"N-AC",3,"comprehensive","N.","AC","female","1964-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,67,1,"O-AC",1,"comprehensive","O.","AC","female","1933-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,68,1,"P-AC",2,"comprehensive","P.","AC","female","1941-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,69,1,"Q-AC",3,"comprehensive","Q.","AC","female","1955-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,70,1,"R-AC",1,"comprehensive","R.","AC","female","1927-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,71,1,"S-AC",2,"comprehensive","S.","AC","male","1965-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,72,1,"T-AC",3,"comprehensive","T.","AC","male","1935-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,73,1,"U-AC",1,"comprehensive","U.","AC","male","1956-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,74,1,"V-AC",2,"comprehensive","V.","AC","male","1950-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,75,1,"W-AC",3,"comprehensive","W.","AC","male","1931-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,76,1,"X-AC",1,"comprehensive","X.","AC","male","1944-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,77,1,"Y-AC",2,"comprehensive","Y.","AC","male","1934-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,78,1,"Z-AC",3,"comprehensive","Z.","AC","female","1926-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,79,1,"A-AD",1,"comprehensive","A.","AD","female","1958-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,80,1,"B-AD",2,"comprehensive","B.","AD","female","1956-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,81,1,"C-AD",3,"comprehensive","C.","AD","female","1957-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,82,1,"D-AD",1,"comprehensive","D.","AD","female","1934-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,83,1,"E-AD",2,"comprehensive","E.","AD","female","1950-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,84,1,"F-AD",3,"comprehensive","F.","AD","female","1936-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,85,1,"G-AD",1,"comprehensive","G.","AD","male","1930-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,86,1,"H-AD",2,"comprehensive","H.","AD","male","1938-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,87,1,"I-AD",3,"comprehensive","I.","AD","male","1951-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,88,1,"J-AD",1,"comprehensive","J.","AD","male","1937-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,89,1,"K-AD",2,"comprehensive","K.","AD","male","1942-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,90,1,"L-AD",3,"comprehensive","L.","AD","male","1932-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,91,1,"M-AD",1,"comprehensive","M.","AD","male","1957-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,92,1,"N-AD",2,"comprehensive","N.","AD","female","1929-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,93,1,"O-AD",3,"comprehensive","O.","AD","female","1926-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,94,1,"P-AD",1,"comprehensive","P.","AD","female","1935-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,95,1,"Q-AD",2,"comprehensive","Q.","AD","female","1946-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,96,1,"R-AD",3,"comprehensive","R.","AD","female","1964-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,97,1,"S-AD",1,"comprehensive","S.","AD","female","1961-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,98,1,"T-AD",2,"comprehensive","T.","AD","female","1929-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,99,1,"U-AD",3,"comprehensive","U.","AD","male","1938-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,100,1,"V-AD",1,"comprehensive","V.","AD","male","1954-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,101,1,"W-AD",2,"comprehensive","W.","AD","male","1946-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,102,1,"X-AD",3,"comprehensive","X.","AD","male","1960-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,103,1,"Y-AD",1,"comprehensive","Y.","AD","male","1962-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,104,1,"Z-AD",2,"comprehensive","Z.","AD","male","1936-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,105,1,"A-AE",3,"comprehensive","A.","AE","male","1942-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,106,1,"B-AE",1,"comprehensive","B.","AE","female","1932-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,107,1,"C-AE",2,"comprehensive","C.","AE","female","1940-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,108,1,"D-AE",3,"comprehensive","D.","AE","female","1949-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,109,1,"E-AE",1,"comprehensive","E.","AE","female","1939-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,110,1,"F-AE",2,"comprehensive","F.","AE","female","1963-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,111,1,"G-AE",3,"comprehensive","G.","AE","female","1957-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,112,1,"H-AE",1,"comprehensive","H.","AE","female","1962-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,113,1,"I-AE",2,"comprehensive","I.","AE","male","1946-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,114,1,"J-AE",3,"comprehensive","J.","AE","male","1956-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,115,1,"K-AE",1,"comprehensive","K.","AE","male","1951-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,116,1,"L-AE",2,"comprehensive","L.","AE","male","1957-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,117,1,"M-AE",3,"comprehensive","M.","AE","male","1960-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,118,1,"N-AE",1,"comprehensive","N.","AE","male","1950-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,119,1,"O-AE",2,"comprehensive","O.","AE","male","1946-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,120,1,"P-AE",3,"comprehensive","P.","AE","female","1955-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,121,1,"Q-AE",1,"comprehensive","Q.","AE","female","1952-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,122,1,"R-AE",2,"comprehensive","R.","AE","female","1962-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,123,1,"S-AE",3,"comprehensive","S.","AE","female","1954-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,124,1,"T-AE",1,"comprehensive","T.","AE","female","1950-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,125,1,"U-AE",2,"comprehensive","U.","AE","female","1962-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,126,1,"V-AE",3,"comprehensive","V.","AE","female","1939-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,127,1,"W-AE",1,"comprehensive","W.","AE","male","1948-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,128,1,"X-AE",2,"comprehensive","X.","AE","male","1957-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,129,1,"Y-AE",3,"comprehensive","Y.","AE","male","1942-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,130,1,"Z-AE",1,"comprehensive","Z.","AE","male","1960-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,131,1,"A-AF",2,"comprehensive","A.","AF","male","1945-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,132,1,"B-AF",3,"comprehensive","B.","AF","male","1962-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,133,1,"C-AF",1,"comprehensive","C.","AF","male","1954-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,134,1,"D-AF",2,"comprehensive","D.","AF","female","1941-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,135,1,"E-AF",3,"comprehensive","E.","AF","female","1943-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,136,1,"F-AF",1,"comprehensive","F.","AF","female","1956-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,137,1,"G-AF",2,"comprehensive","G.","AF","female","1929-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,138,1,"H-AF",3,"comprehensive","H.","AF","female","1954-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,139,1,"I-AF",1,"comprehensive","I.","AF","female","1931-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,140,1,"J-AF",2,"comprehensive","J.","AF","female","1962-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,141,1,"K-AF",3,"comprehensive","K.","AF","male","1949-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,142,1,"L-AF",1,"comprehensive","L.","AF","male","1952-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,143,1,"M-AF",2,"comprehensive","M.","AF","male","1965-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,144,1,"N-AF",3,"comprehensive","N.","AF","male","1962-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,145,1,"O-AF",1,"comprehensive","O.","AF","male","1944-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,146,1,"P-AF",2,"comprehensive","P.","AF","male","1941-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,147,1,"Q-AF",3,"comprehensive","Q.","AF","male","1959-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,148,1,"R-AF",1,"comprehensive","R.","AF","female","1943-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,149,1,"S-AF",2,"comprehensive","S.","AF","female","1948-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,150,1,"T-AF",3,"comprehensive","T.","AF","female","1933-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,151,1,"U-AF",1,"comprehensive","U.","AF","female","1956-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,152,1,"V-AF",2,"comprehensive","V.","AF","female","1947-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,153,1,"W-AF",3,"comprehensive","W.","AF","female","1936-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,154,1,"X-AF",1,"comprehensive","X.","AF","female","1930-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,155,1,"Y-AF",2,"comprehensive","Y.","AF","male","1933-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,156,1,"Z-AF",3,"comprehensive","Z.","AF","male","1933-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,157,1,"A-AG",1,"comprehensive","A.","AG","male","1949-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,158,1,"B-AG",2,"comprehensive","B.","AG","male","1934-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,159,1,"C-AG",3,"comprehensive","C.","AG","male","1949-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,160,1,"D-AG",1,"comprehensive","D.","AG","male","1949-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,161,1,"E-AG",2,"comprehensive","E.","AG","male","1965-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,162,1,"F-AG",3,"comprehensive","F.","AG","female","1954-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,163,1,"G-AG",1,"comprehensive","G.","AG","female","1937-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,164,1,"H-AG",2,"comprehensive","H.","AG","female","1931-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,165,1,"I-AG",3,"comprehensive","I.","AG","female","1965-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,166,1,"J-AG",1,"comprehensive","J.","AG","female","1954-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,167,1,"K-AG",2,"comprehensive","K.","AG","female","1960-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,168,1,"L-AG",3,"comprehensive","L.","AG","female","1928-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,169,1,"M-AG",1,"comprehensive","M.","AG","male","1942-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,170,1,"N-AG",2,"comprehensive","N.","AG","male","1965-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,171,1,"O-AG",3,"comprehensive","O.","AG","male","1964-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,172,1,"P-AG",1,"comprehensive","P.","AG","male","1966-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,173,1,"Q-AG",2,"comprehensive","Q.","AG","male","1951-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,174,1,"R-AG",3,"comprehensive","R.","AG","male","1941-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,175,1,"S-AG",1,"comprehensive","S.","AG","male","1947-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,176,1,"T-AG",2,"comprehensive","T.","AG","female","1948-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,177,1,"U-AG",3,"comprehensive","U.","AG","female","1956-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,178,1,"V-AG",1,"comprehensive","V.","AG","female","1954-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,179,1,"W-AG",2,"comprehensive","W.","AG","female","1953-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,180,1,"X-AG",3,"comprehensive","X.","AG","female","1941-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,181,1,"Y-AG",1,"comprehensive","Y.","AG","female","1932-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,182,1,"Z-AG",2,"comprehensive","Z.","AG","female","1955-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,183,1,"A-AH",3,"comprehensive","A.","AH","male","1950-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,184,1,"B-AH",1,"comprehensive","B.","AH","male","1958-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,185,1,"C-AH",2,"comprehensive","C.","AH","male","1937-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,186,1,"D-AH",3,"comprehensive","D.","AH","male","1941-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,187,1,"E-AH",1,"comprehensive","E.","AH","male","1960-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,188,1,"F-AH",2,"comprehensive","F.","AH","male","1961-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,189,1,"G-AH",3,"comprehensive","G.","AH","male","1947-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,190,1,"H-AH",1,"comprehensive","H.","AH","female","1929-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,191,1,"I-AH",2,"comprehensive","I.","AH","female","1938-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,192,1,"J-AH",3,"comprehensive","J.","AH","female","1958-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,193,1,"K-AH",1,"comprehensive","K.","AH","female","1941-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,194,1,"L-AH",2,"comprehensive","L.","AH","female","1963-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,195,1,"M-AH",3,"comprehensive","M.","AH","female","1966-01-01",1,NULL,NULL,0,NULL,NULL
