NULL,NULL,NULL,1,1,"A-AA",1,"comprehensive","A.","AA","male","1943-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,391,1,"A-AP",1,"comprehensive","A.","AP","female","1947-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,392,1,"B-AP",2,"comprehensive","B.","AP","female","1951-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,393,1,"C-AP",3,"comprehensive","C.","AP","male","1930-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,394,1,"D-AP",1,"comprehensive","D.","AP","male","1942-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,395,1,"E-AP",2,"comprehensive","E.","AP","male","1944-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,396,1,"F-AP",3,"comprehensive","F.","AP","male","1929-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,397,1,"G-AP",1,"comprehensive","G.","AP","male","1932-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,398,1,"H-AP",2,"comprehensive","H.","AP","male","1930-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,399,1,"I-AP",3,"comprehensive","I.","AP","male","1926-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,400,1,"J-AP",1,"comprehensive","J.","AP","female","1959-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,401,1,"K-AP",2,"comprehensive","K.","AP","female","1942-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,402,1,"L-AP",3,"comprehensive","L.","AP","female","1927-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,403,1,"M-AP",1,"comprehensive","M.","AP","female","1938-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,404,1,"N-AP",2,"comprehensive","N.","AP","female","1958-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,405,1,"O-AP",3,"comprehensive","O.","AP","female","1927-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,406,1,"P-AP",1,"comprehensive","P.","AP","female","1950-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,407,1,"Q-AP",2,"comprehensive","Q.","AP","male","1927-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,408,1,"R-AP",3,"comprehensive","R.","AP","male","1933-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,409,1,"S-AP",1,"comprehensive","S.","AP","male","1965-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,410,1,"T-AP",2,"comprehensive","T.","AP","male","1936-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,411,1,"U-AP",3,"comprehensive","U.","AP","male","1937-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,412,1,"V-AP",1,"comprehensive","V.","AP","male","1964-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,413,1,"W-AP",2,"comprehensive","W.","AP","male","1960-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,414,1,"X-AP",3,"comprehensive","X.","AP","female","1959-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,415,1,"Y-AP",1,"comprehensive","Y.","AP","female","1965-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,416,1,"Z-AP",2,"comprehensive","Z.","AP","female","1964-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,417,1,"A-AQ",3,"comprehensive","A.","AQ","female","1951-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,418,1,"B-AQ",1,"comprehensive","B.","AQ","female","1929-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,419,1,"C-AQ",2,"comprehensive","C.","AQ","female","1958-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,420,1,"D-AQ",3,"comprehensive","D.","AQ","female","1931-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,421,1,"E-AQ",1,"comprehensive","E.","AQ","male","1965-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,422,1,"F-AQ",2,"comprehensive","F.","AQ","male","1959-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,423,1,"G-AQ",3,"comprehensive","G.","AQ","male","1959-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,424,1,"H-AQ",1,"comprehensive","H.","AQ","male","1960-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,425,1,"I-AQ",2,"comprehensive","I.","AQ","male","1943-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,426,1,"J-AQ",3,"comprehensive","J.","AQ","male","1945-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,427,1,"K-AQ",1,"comprehensive","K.","AQ","male","1957-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,428,1,"L-AQ",2,"comprehensive","L.","AQ","female","1934-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,429,1,"M-AQ",3,"comprehensive","M.","AQ","female","1944-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,430,1,"N-AQ",1,"comprehensive","N.","AQ","female","1939-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,431,1,"O-AQ",2,"comprehensive","O.","AQ","female","1954-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,432,1,"P-AQ",3,"comprehensive","P.","AQ","female","1945-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,433,1,"Q-AQ",1,"comprehensive","Q.","AQ","female","1955-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,434,1,"R-AQ",2,"comprehensive","R.","AQ","female","1941-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,435,1,"S-AQ",3,"comprehensive","S.","AQ","male","1937-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,436,1,"T-AQ",1,"comprehensive","T.","AQ","male","1942-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,437,1,"U-AQ",2,"comprehensive","U.","AQ","male","1928-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,438,1,"V-AQ",3,"comprehensive","V.","AQ","male","1951-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,439,1,"W-AQ",1,"comprehensive","W.","AQ","male","1949-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,440,1,"X-AQ",2,"comprehensive","X.","AQ","male","1927-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,441,1,"Y-AQ",3,"comprehensive","Y.","AQ","male","1961-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,442,1,"Z-AQ",1,"comprehensive","Z.","AQ","female","1959-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,443,1,"A-AR",2,"comprehensive","A.","AR","female","1965-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,444,1,"B-AR",3,"comprehensive","B.","AR","female","1955-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,445,1,"C-AR",1,"comprehensive","C.","AR","female","1952-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,446,1,"D-AR",2,"comprehensive","D.","AR","female","1964-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,447,1,"E-AR",3,"comprehensive","E.","AR","female","1956-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,448,1,"F-AR",1,"comprehensive","F.","AR","female","1927-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,449,1,"G-AR",2,"comprehensive","G.","AR","male","1960-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,450,1,"H-AR",3,"comprehensive","H.","AR","male","1932-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,451,1,"I-AR",1,"comprehensive","I.","AR","male","1958-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,452,1,"J-AR",2,"comprehensive","J.","AR","male","1938-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,453,1,"K-AR",3,"comprehensive","K.","AR","male","1926-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,454,1,"L-AR",1,"comprehensive","L.","AR","male","1948-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,455,1,"M-AR",2,"comprehensive","M.","AR","male","1945-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,456,1,"N-AR",3,"comprehensive","N.","AR","female","1938-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,457,1,"O-AR",1,"comprehensive","O.","AR","female","1962-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,458,1,"P-AR",2,"comprehensive","P.","AR","female","1930-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,459,1,"Q-AR",3,"comprehensive","Q.","AR","female","1965-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,460,1,"R-AR",1,"comprehensive","R.","AR","female","1950-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,461,1,"S-AR",2,"comprehensive","S.","AR","female","1948-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,462,1,"T-AR",3,"comprehensive","T.","AR","female","1927-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,463,1,"U-AR",1,"comprehensive","U.","AR","male","1930-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,464,1,"V-AR",2,"comprehensive","V.","AR","male","1958-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,465,1,"W-AR",3,"comprehensive","W.","AR","male","1930-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,466,1,"X-AR",1,"comprehensive","X.","AR","male","1960-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,467,1,"Y-AR",2,"comprehensive","Y.","AR","male","1945-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,468,1,"Z-AR",3,"comprehensive","Z.","AR","male","1962-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,469,1,"A-AS",1,"comprehensive","A.","AS","male","1927-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,470,1,"B-AS",2,"comprehensive","B.","AS","female","1954-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,471,1,"C-AS",3,"comprehensive","C.","AS","female","1961-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,472,1,"D-AS",1,"comprehensive","D.","AS","female","1950-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,473,1,"E-AS",2,"comprehensive","E.","AS","female","1953-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,474,1,"F-AS",3,"comprehensive","F.","AS","female","1962-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,475,1,"G-AS",1,"comprehensive","G.","AS","female","1956-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,476,1,"H-AS",2,"comprehensive","H.","AS","female","1965-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,477,1,"I-AS",3,"comprehensive","I.","AS","male","1948-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,478,1,"J-AS",1,"comprehensive","J.","AS","male","1947-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,479,1,"K-AS",2,"comprehensive","K.","AS","male","1926-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,480,1,"L-AS",3,"comprehensive","L.","AS","male","1942-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,481,1,"M-AS",1,"comprehensive","M.","AS","male","1953-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,482,1,"N-AS",2,"comprehensive","N.","AS","male","1958-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,483,1,"O-AS",3,"comprehensive","O.","AS","male","1953-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,484,1,"P-AS",1,"comprehensive","P.","AS","female","1953-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,485,1,"Q-AS",2,"comprehensive","Q.","AS","female","1940-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,486,1,"R-AS",3,"comprehensive","R.","AS","female","1948-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,487,1,"S-AS",1,"comprehensive","S.","AS","female","1934-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,488,1,"T-AS",2,"comprehensive","T.","AS","female","1943-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,489,1,"U-AS",3,"comprehensive","U.","AS","female","1957-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,490,1,"V-AS",1,"comprehensive","V.","AS","female","1927-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,491,1,"W-AS",2,"comprehensive","W.","AS","male","1948-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,492,1,"X-AS",3,"comprehensive","X.","AS","male","1939-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,493,1,"Y-AS",1,"comprehensive","Y.","AS","male","1951-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,494,1,"Z-AS",2,"comprehensive","Z.","AS","male","1951-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,495,1,"A-AT",3,"comprehensive","A.","AT","male","1956-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,496,1,"B-AT",1,"comprehensive","B.","AT","male","1933-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,497,1,"C-AT",2,"comprehensive","C.","AT","male","1942-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,498,1,"D-AT",3,"comprehensive","D.","AT","female","1956-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,499,1,"E-AT",1,"comprehensive","E.","AT","female","1944-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,500,1,"F-AT",2,"comprehensive","F.","AT","female","1960-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,501,1,"G-AT",3,"tracking","G.","AT","female","1956-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,502,1,"H-AT",1,"tracking","H.","AT","female","1934-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,503,1,"I-AT",2,"tracking","I.","AT","female","1938-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,504,1,"J-AT",3,"tracking","J.","AT","female","1940-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,505,1,"K-AT",1,"tracking","K.","AT","male","1951-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,506,1,"L-AT",2,"tracking","L.","AT","male","1953-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,507,1,"M-AT",3,"tracking","M.","AT","male","1954-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,508,1,"N-AT",1,"tracking","N.","AT","male","1944-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,509,1,"O-AT",2,"tracking","O.","AT","male","1929-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,510,1,"P-AT",3,"tracking","P.","AT","male","1946-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,511,1,"Q-AT",1,"tracking","Q.","AT","male","1936-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,512,1,"R-AT",2,"tracking","R.","AT","female","1929-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,513,1,"S-AT",3,"tracking","S.","AT","female","1956-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,514,1,"T-AT",1,"tracking","T.","AT","female","1953-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,515,1,"U-AT",2,"tracking","U.","AT","female","1958-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,516,1,"V-AT",3,"tracking","V.","AT","female","1933-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,517,1,"W-AT",1,"tracking","W.","AT","female","1934-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,518,1,"X-AT",2,"tracking","X.","AT","female","1966-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,519,1,"Y-AT",3,"tracking","Y.","AT","male","1950-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,520,1,"Z-AT",1,"tracking","Z.","AT","male","1965-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,521,1,"A-AU",2,"tracking","A.","AU","male","1927-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,522,1,"B-AU",3,"tracking","B.","AU","male","1932-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,523,1,"C-AU",1,"tracking","C.","AU","male","1938-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,524,1,"D-AU",2,"tracking","D.","AU","male","1952-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,525,1,"E-AU",3,"tracking","E.","AU","male","1927-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,526,1,"F-AU",1,"tracking","F.","AU","female","1944-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,527,1,"G-AU",2,"tracking","G.","AU","female","1964-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,528,1,"H-AU",3,"tracking","H.","AU","female","1950-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,529,1,"I-AU",1,"tracking","I.","AU","female","1943-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,530,1,"J-AU",2,"tracking","J.","AU","female","1951-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,531,1,"K-AU",3,"tracking","K.","AU","female","1955-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,532,1,"L-AU",1,"tracking","L.","AU","female","1932-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,533,1,"M-AU",2,"tracking","M.","AU","male","1931-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,534,1,"N-AU",3,"tracking","N.","AU","male","1945-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,535,1,"O-AU",1,"tracking","O.","AU","male","1927-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,536,1,"P-AU",2,"tracking","P.","AU","male","1935-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,537,1,"Q-AU",3,"tracking","Q.","AU","male","1959-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,538,1,"R-AU",1,"tracking","R.","AU","male","1931-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,539,1,"S-AU",2,"tracking","S.","AU","male","1948-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,540,1,"T-AU",3,"tracking","T.","AU","female","1950-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,541,1,"U-AU",1,"tracking","U.","AU","female","1928-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,542,1,"V-AU",2,"tracking","V.","AU","female","1943-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,543,1,"W-AU",3,"tracking","W.","AU","female","1948-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,544,1,"X-AU",1,"tracking","X.","AU","female","1958-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,545,1,"Y-AU",2,"tracking","Y.","AU","female","1927-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,546,1,"Z-AU",3,"tracking","Z.","AU","female","1937-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,547,1,"A-AV",1,"tracking","A.","AV","male","1944-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,548,1,"B-AV",2,"tracking","B.","AV","male","1926-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,549,1,"C-AV",3,"tracking","C.","AV","male","1955-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,550,1,"D-AV",1,"tracking","D.","AV","male","1944-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,551,1,"E-AV",2,"tracking","E.","AV","male","1949-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,552,1,"F-AV",3,"tracking","F.","AV","male","1943-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,553,1,"G-AV",1,"tracking","G.","AV","male","1941-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,554,1,"H-AV",2,"tracking","H.","AV","female","1940-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,555,1,"I-AV",3,"tracking","I.","AV","female","1960-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,556,1,"J-AV",1,"tracking","J.","AV","female","1942-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,557,1,"K-AV",2,"tracking","K.","AV","female","1959-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,558,1,"L-AV",3,"tracking","L.","AV","female","1958-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,559,1,"M-AV",1,"tracking","M.","AV","female","1926-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,560,1,"N-AV",2,"tracking","N.","AV","female","1936-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,561,1,"O-AV",3,"tracking","O.","AV","male","1943-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,562,1,"P-AV",1,"tracking","P.","AV","male","1955-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,563,1,"Q-AV",2,"tracking","Q.","AV","male","1942-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,564,1,"R-AV",3,"tracking","R.","AV","male","1941-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,565,1,"S-AV",1,"tracking","S.","AV","male","1956-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,566,1,"T-AV",2,"tracking","T.","AV","male","1940-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,567,1,"U-AV",3,"tracking","U.","AV","male","1950-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,568,1,"V-AV",1,"tracking","V.","AV","female","1935-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,569,1,"W-AV",2,"tracking","W.","AV","female","1963-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,570,1,"X-AV",3,"tracking","X.","AV","female","1934-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,571,1,"Y-AV",1,"tracking","Y.","AV","female","1954-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,572,1,"Z-AV",2,"tracking","Z.","AV","female","1929-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,573,1,"A-AW",3,"tracking","A.","AW","female","1953-01-01",1,NULL,NULL,0,"2010-01-01",NULL
NULL,NULL,NULL,574,1,"B-AW",1,"tracking","B.","AW","female","1948-01-01",1,NULL,NULL,0,"2010-07-01",NULL
NULL,NULL,NULL,575,1,"C-AW",2,"tracking","C.","AW","male","1950-01-01",1,NULL,NULL,0,"2011-01-01",NULL
NULL,NULL,NULL,576,1,"D-AW",3,"tracking","D.","AW","male","1965-01-01",1,"deceased",NULL,0,NULL,NULL
NULL,NULL,NULL,577,1,"E-AW",1,"tracking","E.","AW","male","1953-01-01",1,NULL,"en",0,NULL,NULL
NULL,NULL,NULL,578,1,"F-AW",2,"tracking","F.","AW","male","1931-01-01",1,NULL,"fr",0,NULL,NULL
NULL,NULL,NULL,579,1,"G-AW",3,"tracking","G.","AW","male","1955-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,580,1,"H-AW",1,"tracking","H.","AW","male","1946-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,581,1,"I-AW",2,"tracking","I.","AW","male","1956-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,582,1,"J-AW",3,"tracking","J.","AW","female","1961-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,583,1,"K-AW",1,"tracking","K.","AW","female","1930-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,584,1,"L-AW",2,"tracking","L.","AW","female","1941-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,585,1,"M-AW",3,"tracking","M.","AW","female","1931-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,586,1,"N-AW",1,"tracking","N.","AW","female","1939-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,587,1,"O-AW",2,"tracking","O.","AW","female","1957-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,588,1,"P-AW",3,"tracking","P.","AW","female","1963-01-01",1,NULL,NULL,0,NULL,NULL
NULL,NULL,NULL,589,1,"Q-AW",1,"tracking","Q.","AW","male","1960-01-01",1,NULL,NULL,0,NULL,NULL
